user_id,item_id,rating,timestamp,timestamp_dt
666,114,4,880567919,1997-11-26 18:11:59
268,559,2,875744556,1997-10-01 22:22:36
887,176,5,881381348,1997-12-06 04:09:08
311,366,5,884366010,1998-01-09 17:13:30
752,325,2,891208126,1998-03-29 21:48:46
280,566,4,891701188,1998-04-04 14:46:28
278,882,3,891295007,1998-03-30 21:56:47
542,173,4,886532265,1998-02-03 18:57:45
896,108,3,887159854,1998-02-11 01:17:34
294,876,3,889241633,1998-03-07 03:33:53
487,809,2,884050192,1998-01-06 01:29:52
117,977,3,881009738,1997-12-01 20:55:38
815,443,3,878695055,1997-11-05 01:57:35
405,795,2,885547605,1998-01-23 09:26:45
122,470,3,879270901,1997-11-11 17:55:01
860,393,2,885991129,1998-01-28 12:38:49
331,160,5,877196702,1997-10-18 17:45:02
870,789,4,879705466,1997-11-16 18:37:46
567,83,4,882425791,1997-12-18 06:16:31
671,1303,3,884036365,1998-01-05 21:39:25
826,1,4,885690250,1998-01-25 01:04:10
301,363,4,882078326,1997-12-14 05:45:26
434,7,1,886724505,1998-02-06 00:21:45
880,217,4,880241411,1997-11-22 23:30:11
232,289,4,880062259,1997-11-20 21:44:19
537,1068,3,886029974,1998-01-28 23:26:14
500,827,2,883876904,1998-01-04 01:21:44
137,89,5,881433719,1997-12-06 18:41:59
168,284,2,884288112,1998-01-08 19:35:12
646,892,2,888529180,1998-02-26 21:39:40
291,82,4,874835116,1997-09-21 09:45:16
264,201,5,886122261,1998-01-30 01:04:21
2,296,3,888550871,1998-02-27 03:41:11
393,90,2,889729938,1998-03-12 19:12:18
524,550,3,884636958,1998-01-12 20:29:18
653,135,5,878866755,1997-11-07 01:39:15
330,91,4,876547426,1997-10-11 05:23:46
670,245,4,877974070,1997-10-27 17:41:10
868,222,3,877108989,1997-10-17 17:23:09
618,1163,2,891309266,1998-03-31 01:54:26
881,121,5,876536391,1997-10-11 02:19:51
91,127,5,891439018,1998-04-01 13:56:58
741,682,3,891455960,1998-04-01 18:39:20
500,988,3,883864840,1998-01-03 22:00:40
744,9,3,881170416,1997-12-03 17:33:36
58,61,5,884305271,1998-01-09 00:21:11
155,306,5,879371121,1997-11-12 21:45:21
200,68,5,884129729,1998-01-06 23:35:29
553,1009,4,879949212,1997-11-19 14:20:12
704,191,3,891397262,1998-04-01 02:21:02
381,742,4,892697677,1998-04-16 03:34:37
435,845,3,884132100,1998-01-07 00:15:00
85,319,4,879452334,1997-11-13 20:18:54
99,348,4,886518562,1998-02-03 15:09:22
389,485,5,879991081,1997-11-20 01:58:01
807,720,4,893080801,1998-04-20 14:00:01
496,164,3,876066153,1997-10-05 15:42:33
758,286,5,880672230,1997-11-27 23:10:30
435,780,2,884133284,1998-01-07 00:34:44
751,382,3,889298463,1998-03-07 19:21:03
934,451,4,891192562,1998-03-29 17:29:22
368,7,4,889783365,1998-03-13 10:02:45
293,955,2,888906464,1998-03-03 06:27:44
250,154,4,878090114,1997-10-29 01:55:14
291,672,3,874867741,1997-09-21 18:49:01
373,568,4,877100199,1997-10-17 14:56:39
279,47,4,875296375,1997-09-26 17:52:55
690,1090,3,881180138,1997-12-03 20:15:38
65,328,4,879216131,1997-11-11 02:42:11
28,164,4,881960945,1997-12-12 21:09:05
567,497,5,882425901,1997-12-18 06:18:21
65,191,4,879216797,1997-11-11 02:53:17
291,566,4,874834799,1997-09-21 09:39:59
426,605,4,879442083,1997-11-13 17:28:03
450,956,4,882394097,1997-12-17 21:28:17
921,151,3,879379994,1997-11-13 00:13:14
660,151,5,891198335,1998-03-29 19:05:35
279,710,4,890451408,1998-03-21 03:36:48
116,903,2,890632956,1998-03-23 06:02:36
454,1,3,881959818,1997-12-12 20:50:18
719,137,1,884899841,1998-01-15 21:30:41
406,499,5,884630973,1998-01-12 18:49:33
333,79,3,891045496,1998-03-28 00:38:16
85,23,4,879454272,1997-11-13 20:51:12
627,518,4,879530146,1997-11-14 17:55:46
359,117,4,886453305,1998-02-02 21:01:45
43,69,4,875981421,1997-10-04 16:10:21
6,526,3,883602596,1997-12-31 21:09:56
545,431,3,879899472,1997-11-19 00:31:12
865,169,5,880235059,1997-11-22 21:44:19
94,274,4,891722511,1998-04-04 20:41:51
559,427,4,891034095,1998-03-27 21:28:15
92,451,3,875660083,1997-09-30 22:54:43
116,7,2,876453915,1997-10-10 03:25:15
524,6,5,884627388,1998-01-12 17:49:48
49,594,3,888068245,1998-02-21 13:37:25
934,483,3,891190609,1998-03-29 16:56:49
207,73,3,876079087,1997-10-05 19:18:07
293,346,3,888904004,1998-03-03 05:46:44
677,687,4,889399113,1998-03-08 23:18:33
524,523,4,884634615,1998-01-12 19:50:15
308,496,3,887736532,1998-02-17 17:28:52
899,499,3,884122308,1998-01-06 21:31:48
636,283,3,891448916,1998-04-01 16:41:56
7,682,2,891350383,1998-03-31 13:19:43
387,430,3,886482882,1998-02-03 05:14:42
500,714,2,883874469,1998-01-04 00:41:09
842,752,4,891218353,1998-03-30 00:39:13
249,22,5,879572926,1997-11-15 05:48:46
311,622,3,884364437,1998-01-09 16:47:17
541,174,4,883871524,1998-01-03 23:52:04
561,503,4,885808887,1998-01-26 10:01:27
497,423,3,879363586,1997-11-12 19:39:46
58,120,2,892242765,1998-04-10 21:12:45
734,210,3,891022937,1998-03-27 18:22:17
43,252,4,875975363,1997-10-04 14:29:23
889,250,4,880177179,1997-11-22 05:39:39
393,143,5,889554930,1998-03-10 18:35:30
389,53,2,880089337,1997-11-21 05:15:37
404,339,1,883790609,1998-01-03 01:23:29
592,261,1,882607744,1997-12-20 08:49:04
895,328,4,879437748,1997-11-13 16:15:48
807,71,5,892530705,1998-04-14 05:11:45
823,154,5,878438607,1997-11-02 02:43:27
276,1210,2,877934988,1997-10-27 06:49:48
916,1070,4,880844202,1997-11-29 22:56:42
666,529,5,880568129,1997-11-26 18:15:29
1,54,3,878543308,1997-11-03 07:48:28
90,692,4,891384476,1998-03-31 22:47:56
16,705,5,877722736,1997-10-24 19:52:16
899,257,4,884120185,1998-01-06 20:56:25
468,529,3,875287686,1997-09-26 15:28:06
99,975,3,885679472,1998-01-24 22:04:32
751,194,5,889297693,1998-03-07 19:08:13
429,300,3,882385168,1997-12-17 18:59:28
739,197,1,886958860,1998-02-08 17:27:40
160,474,4,876857977,1997-10-14 19:39:37
497,239,4,879362835,1997-11-12 19:27:15
622,294,3,882589830,1997-12-20 03:50:30
217,685,5,889069782,1998-03-05 03:49:42
655,855,3,887428965,1998-02-14 04:02:45
746,79,5,885075165,1998-01-17 22:12:45
269,462,3,891447216,1998-04-01 16:13:36
595,928,3,886921820,1998-02-08 07:10:20
80,260,1,883605215,1997-12-31 21:53:35
789,1161,3,880332189,1997-11-24 00:43:09
430,515,4,877225660,1997-10-19 01:47:40
82,514,4,878769442,1997-11-05 22:37:22
449,127,5,879958572,1997-11-19 16:56:12
269,204,2,891449842,1998-04-01 16:57:22
828,1056,1,891036630,1998-03-27 22:10:30
314,1311,5,877889994,1997-10-26 18:19:54
286,856,2,877533698,1997-10-22 15:21:38
87,384,4,879877127,1997-11-18 18:18:47
324,307,5,880574766,1997-11-26 20:06:06
343,663,5,876405045,1997-10-09 13:50:45
269,346,2,891445757,1998-04-01 15:49:17
256,125,5,882150552,1997-12-15 01:49:12
554,70,4,876369382,1997-10-09 03:56:22
650,673,3,891369924,1998-03-31 18:45:24
829,10,3,881707829,1997-12-09 22:50:29
314,64,5,877888346,1997-10-26 17:52:26
344,73,3,884901371,1998-01-15 21:56:11
232,630,3,888550060,1998-02-27 03:27:40
875,1422,3,876465274,1997-10-10 06:34:34
200,25,4,876042234,1997-10-05 09:03:54
631,1527,2,888465351,1998-02-26 03:55:51
497,625,3,879310021,1997-11-12 04:47:01
618,192,5,891307367,1998-03-31 01:22:47
778,496,1,891234406,1998-03-30 05:06:46
851,127,5,891961664,1998-04-07 15:07:44
243,28,4,879988215,1997-11-20 01:10:15
336,383,1,877758935,1997-10-25 05:55:35
227,286,3,879035072,1997-11-09 00:24:32
294,979,3,877819897,1997-10-25 22:51:37
911,451,2,892840253,1998-04-17 19:10:53
37,685,3,880915528,1997-11-30 18:45:28
429,627,2,882387114,1997-12-17 19:31:54
291,100,5,874834481,1997-09-21 09:34:41
429,96,4,882387053,1997-12-17 19:30:53
108,252,3,879879961,1997-11-18 19:06:01
748,647,3,879454602,1997-11-13 20:56:42
405,1560,1,885549635,1998-01-23 10:00:35
719,318,5,879360493,1997-11-12 18:48:13
677,14,1,889399265,1998-03-08 23:21:05
85,971,3,879828156,1997-11-18 04:42:36
875,169,5,876465025,1997-10-10 06:30:25
689,328,5,879211479,1997-11-11 01:24:39
14,14,3,879119311,1997-11-09 23:48:31
682,834,3,888522971,1998-02-26 19:56:11
406,176,5,879445474,1997-11-13 18:24:34
455,230,3,879111291,1997-11-09 21:34:51
474,603,5,887923788,1998-02-19 21:29:48
782,251,3,891500109,1998-04-02 06:55:09
864,250,3,891044057,1998-03-28 00:14:17
301,692,3,882076619,1997-12-14 05:16:59
942,1221,4,891282783,1998-03-30 18:33:03
406,461,3,879446269,1997-11-13 18:37:49
551,235,1,892784629,1998-04-17 03:43:49
433,325,2,880585554,1997-11-26 23:05:54
246,11,4,884922512,1998-01-16 03:48:32
173,299,4,877556926,1997-10-22 21:48:46
779,125,4,875996809,1997-10-04 20:26:49
850,121,5,883195055,1997-12-27 03:57:35
357,126,5,878951537,1997-11-08 01:12:17
653,739,3,880152902,1997-11-21 22:55:02
506,417,4,874874396,1997-09-21 20:39:56
618,98,5,891307494,1998-03-31 01:24:54
632,588,2,879457217,1997-11-13 21:40:17
234,732,2,892334713,1998-04-11 22:45:13
373,210,5,877098177,1997-10-17 14:22:57
74,328,4,888333280,1998-02-24 15:14:40
223,286,1,891548562,1998-04-02 20:22:42
97,173,3,884238728,1998-01-08 05:52:08
490,237,1,875427993,1997-09-28 06:26:33
82,338,1,884713704,1998-01-13 17:48:24
796,33,3,893048471,1998-04-20 05:01:11
453,210,4,877554587,1997-10-22 21:09:47
118,79,5,875384885,1997-09-27 18:28:05
619,562,3,885954341,1998-01-28 02:25:41
429,216,4,882385090,1997-12-17 18:58:10
6,100,5,883599176,1997-12-31 20:12:56
840,480,5,891208647,1998-03-29 21:57:27
894,302,4,879896041,1997-11-18 23:34:01
546,895,3,885139608,1998-01-18 16:06:48
128,181,4,879966954,1997-11-19 19:15:54
433,303,4,880585068,1997-11-26 22:57:48
669,879,2,891182703,1998-03-29 14:45:03
651,690,3,880126508,1997-11-21 15:35:08
288,593,2,886892127,1998-02-07 22:55:27
383,315,5,891192158,1998-03-29 17:22:38
352,172,5,884289759,1998-01-08 20:02:39
416,98,5,893213644,1998-04-22 02:54:04
62,288,2,879371909,1997-11-12 21:58:29
892,155,2,886609435,1998-02-04 16:23:55
405,387,1,885546680,1998-01-23 09:11:20
254,222,4,886471346,1998-02-03 02:02:26
479,226,3,879461280,1997-11-13 22:48:00
805,519,4,881698095,1997-12-09 20:08:15
489,984,5,891362904,1998-03-31 16:48:24
846,648,5,883948343,1998-01-04 21:12:23
903,156,5,891466376,1998-04-01 21:32:56
412,202,3,879717016,1997-11-16 21:50:16
421,238,5,892241576,1998-04-10 20:52:56
274,1051,4,878945763,1997-11-07 23:36:03
119,271,4,886175150,1998-01-30 15:45:50
149,323,2,883512928,1997-12-30 20:15:28
877,692,4,882677898,1997-12-21 04:18:18
907,291,5,880158913,1997-11-22 00:35:13
892,118,4,886610649,1998-02-04 16:44:09
417,101,3,879649001,1997-11-16 02:56:41
363,151,4,891497076,1998-04-02 06:04:36
458,735,2,886397679,1998-02-02 05:34:39
503,187,5,880383625,1997-11-24 15:00:25
522,521,5,876961190,1997-10-16 00:19:50
297,83,4,875774306,1997-10-02 06:38:26
751,238,3,889297524,1998-03-07 19:05:24
843,208,3,879446716,1997-11-13 18:45:16
677,237,4,889399402,1998-03-08 23:23:22
655,921,3,887474656,1998-02-14 16:44:16
256,716,5,882165135,1997-12-15 05:52:15
60,491,4,883326301,1997-12-28 16:25:01
388,302,5,886438122,1998-02-02 16:48:42
115,284,2,881170902,1997-12-03 17:41:42
268,163,2,875743656,1997-10-01 22:07:36
275,624,3,880313679,1997-11-23 19:34:39
541,99,4,883874717,1998-01-04 00:45:17
878,1100,3,880869418,1997-11-30 05:56:58
288,511,4,886373509,1998-02-01 22:51:49
387,693,5,886484336,1998-02-03 05:38:56
372,325,4,876869330,1997-10-14 22:48:50
889,646,3,880177970,1997-11-22 05:52:50
253,806,4,891628181,1998-04-03 18:29:41
56,62,5,892910890,1998-04-18 14:48:10
380,1039,3,885481179,1998-01-22 14:59:39
655,197,3,887426864,1998-02-14 03:27:44
514,174,5,875310992,1997-09-26 21:56:32
291,1047,2,874834165,1997-09-21 09:29:25
327,921,4,887748028,1998-02-17 20:40:28
487,161,5,883530702,1997-12-31 01:11:42
95,22,4,888953953,1998-03-03 19:39:13
401,678,3,891031936,1998-03-27 20:52:16
506,731,4,874873374,1997-09-21 20:22:54
234,292,4,891033821,1998-03-27 21:23:41
659,1267,3,891385689,1998-03-31 23:08:09
59,435,5,888204553,1998-02-23 03:29:13
458,52,4,886398187,1998-02-02 05:43:07
577,55,3,880474694,1997-11-25 16:18:14
815,188,3,878693906,1997-11-05 01:38:26
374,310,5,880392237,1997-11-24 17:23:57
915,691,4,891030108,1998-03-27 20:21:48
279,429,4,875306910,1997-09-26 20:48:30
216,4,5,880234469,1997-11-22 21:34:29
195,67,2,874825826,1997-09-21 07:10:26
216,747,4,880245260,1997-11-23 00:34:20
95,1230,1,888956901,1998-03-03 20:28:21
883,796,3,891696782,1998-04-04 13:33:02
308,1135,4,887740099,1998-02-17 18:28:19
745,12,5,880123905,1997-11-21 14:51:45
244,723,3,880607154,1997-11-27 05:05:54
847,456,1,878939393,1997-11-07 21:49:53
523,169,5,883701800,1998-01-02 00:43:20
344,88,3,884901403,1998-01-15 21:56:43
121,291,3,891390477,1998-04-01 00:27:57
74,301,3,888333372,1998-02-24 15:16:12
13,524,4,886302261,1998-02-01 03:04:21
450,1480,3,882468686,1997-12-18 18:11:26
774,31,1,888558284,1998-02-27 05:44:44
347,1244,3,881653300,1997-12-09 07:41:40
905,322,3,884983341,1998-01-16 20:42:21
664,702,4,876526052,1997-10-10 23:27:32
427,322,3,879701051,1997-11-16 17:24:11
194,1058,2,879552923,1997-11-15 00:15:23
51,50,5,883498685,1997-12-30 16:18:05
640,12,5,874777491,1997-09-20 17:44:51
748,323,4,879454208,1997-11-13 20:50:08
764,693,3,876246687,1997-10-07 17:51:27
194,527,4,879521474,1997-11-14 15:31:14
483,432,3,884047278,1998-01-06 00:41:18
538,58,4,877109688,1997-10-17 17:34:48
297,271,2,881707810,1997-12-09 22:50:10
273,304,3,891292935,1998-03-30 21:22:15
244,281,3,880605010,1997-11-27 04:30:10
189,30,4,893266205,1998-04-22 17:30:05
1,254,1,878541392,1997-11-03 07:16:32
592,702,4,882956510,1997-12-24 09:41:50
92,998,2,875907649,1997-10-03 19:40:49
487,366,3,883530929,1997-12-31 01:15:29
456,202,3,881374586,1997-12-06 02:16:26
916,405,2,880843579,1997-11-29 22:46:19
371,97,5,877487440,1997-10-22 02:30:40
844,210,4,877386928,1997-10-20 22:35:28
401,199,3,891032896,1998-03-27 21:08:16
6,303,3,883268321,1997-12-28 00:18:41
207,1272,3,879132830,1997-11-10 03:33:50
599,476,4,880953441,1997-12-01 05:17:21
380,61,4,885478193,1998-01-22 14:09:53
344,972,4,884901503,1998-01-15 21:58:23
392,326,2,891037685,1998-03-27 22:28:05
595,508,5,886921199,1998-02-08 06:59:59
385,383,1,879449871,1997-11-13 19:37:51
22,154,4,878886423,1997-11-07 07:07:03
293,164,4,888906598,1998-03-03 06:29:58
753,199,5,891401510,1998-04-01 03:31:50
939,254,3,880262319,1997-11-23 05:18:39
5,365,1,875637144,1997-09-30 16:32:24
627,399,3,879531557,1997-11-14 18:19:17
843,679,4,879444851,1997-11-13 18:14:11
293,156,4,888905948,1998-03-03 06:19:08
537,272,4,886028446,1998-01-28 23:00:46
894,221,4,885428233,1998-01-22 00:17:13
943,385,4,888639308,1998-02-28 04:15:08
417,78,2,879649632,1997-11-16 03:07:12
779,21,5,875996932,1997-10-04 20:28:52
129,990,2,883245452,1997-12-27 17:57:32
292,405,3,881104820,1997-12-02 23:20:20
242,283,4,879740362,1997-11-17 04:19:22
373,290,5,877098784,1997-10-17 14:33:04
551,1376,1,892784524,1998-04-17 03:42:04
659,43,4,891385955,1998-03-31 23:12:35
846,1050,4,883949046,1998-01-04 21:24:06
236,273,1,890116670,1998-03-17 06:37:50
928,127,5,880936905,1997-12-01 00:41:45
463,950,3,877385590,1997-10-20 22:13:10
11,544,4,891903226,1998-04-06 22:53:46
90,316,5,891382658,1998-03-31 22:17:38
346,366,2,874947609,1997-09-22 17:00:09
830,403,4,891561806,1998-04-03 00:03:26
797,309,3,879438992,1997-11-13 16:36:32
373,598,3,877112076,1997-10-17 18:14:36
184,487,4,889908571,1998-03-14 20:49:31
92,385,4,875653665,1997-09-30 21:07:45
427,989,5,879701253,1997-11-16 17:27:33
3,333,2,889236939,1998-03-07 02:15:39
349,475,4,879466479,1997-11-14 00:14:39
655,1193,3,887477360,1998-02-14 17:29:20
174,709,4,890168554,1998-03-17 21:02:34
256,7,4,882151017,1997-12-15 01:56:57
282,300,3,879949438,1997-11-19 14:23:58
299,529,4,877880852,1997-10-26 15:47:32
886,357,4,876031601,1997-10-05 06:06:41
1,24,3,875071713,1997-09-24 03:28:33
536,153,4,882359540,1997-12-17 11:52:20
194,52,4,879525876,1997-11-14 16:44:36
847,204,4,878939912,1997-11-07 21:58:32
592,192,5,882955460,1997-12-24 09:24:20
758,603,5,881976262,1997-12-13 01:24:22
269,655,4,891448019,1998-04-01 16:26:59
405,675,1,885548275,1998-01-23 09:37:55
181,1242,1,878962349,1997-11-08 04:12:29
312,521,5,891698987,1998-04-04 14:09:47
632,156,3,879457437,1997-11-13 21:43:57
676,294,4,892685591,1998-04-16 00:13:11
675,344,4,889488754,1998-03-10 00:12:34
892,81,3,886608473,1998-02-04 16:07:53
363,691,3,891493663,1998-04-02 05:07:43
406,153,3,879445522,1997-11-13 18:25:22
85,250,3,882592687,1997-12-20 04:38:07
7,629,3,891352526,1998-03-31 13:55:26
640,347,3,886353742,1998-02-01 17:22:22
331,1101,4,877196633,1997-10-18 17:43:53
296,150,1,884196556,1998-01-07 18:09:16
127,748,5,884364108,1998-01-09 16:41:48
539,481,4,879788572,1997-11-17 17:42:52
777,288,4,875979201,1997-10-04 15:33:21
330,99,4,876546172,1997-10-11 05:02:52
178,1169,4,882827134,1997-12-22 21:45:34
655,298,4,887425564,1998-02-14 03:06:04
363,7,3,891495510,1998-04-02 05:38:30
796,278,4,892660323,1998-04-15 17:12:03
918,631,4,891986664,1998-04-07 22:04:24
206,294,2,888179694,1998-02-22 20:34:54
191,345,4,891560753,1998-04-02 23:45:53
916,3,3,880843838,1997-11-29 22:50:38
187,427,5,879465597,1997-11-13 23:59:57
751,655,3,889133377,1998-03-05 21:29:37
653,732,2,878866724,1997-11-07 01:38:44
58,222,4,884304656,1998-01-09 00:10:56
656,327,2,892318738,1998-04-11 18:18:58
724,300,3,883757468,1998-01-02 16:11:08
271,1411,2,885849895,1998-01-26 21:24:55
782,938,3,891498030,1998-04-02 06:20:30
313,192,3,891015011,1998-03-27 16:10:11
871,511,2,888193177,1998-02-23 00:19:37
378,393,3,880057018,1997-11-20 20:16:58
552,412,2,879222583,1997-11-11 04:29:43
275,144,4,880314137,1997-11-23 19:42:17
721,1296,3,877137285,1997-10-18 01:14:45
10,197,5,877888944,1997-10-26 18:02:24
622,118,1,882591663,1997-12-20 04:21:03
907,697,5,880159982,1997-11-22 00:53:02
407,25,3,876339975,1997-10-08 19:46:15
68,245,3,876973777,1997-10-16 03:49:37
311,131,3,884365252,1998-01-09 17:00:52
854,171,4,882814333,1997-12-22 18:12:13
505,510,3,889334477,1998-03-08 05:21:17
396,619,3,884646191,1998-01-12 23:03:11
59,550,5,888206605,1998-02-23 04:03:25
43,254,3,875975323,1997-10-04 14:28:43
605,126,5,880762240,1997-11-29 00:10:40
455,172,4,879112054,1997-11-09 21:47:34
747,432,5,888640567,1998-02-28 04:36:07
305,1286,5,886324687,1998-02-01 09:18:07
684,401,3,878762302,1997-11-05 20:38:22
328,546,3,885048861,1998-01-17 14:54:21
622,210,3,882669784,1997-12-21 02:03:04
579,234,3,880951708,1997-12-01 04:48:28
793,240,4,875104565,1997-09-24 12:36:05
599,508,3,880953441,1997-12-01 05:17:21
184,402,3,889910013,1998-03-14 21:13:33
865,294,4,880235263,1997-11-22 21:47:43
695,288,4,888806120,1998-03-02 02:35:20
746,176,5,885075243,1998-01-17 22:14:03
840,213,4,891205199,1998-03-29 20:59:59
804,763,4,879443776,1997-11-13 17:56:16
870,203,4,875680098,1997-10-01 04:28:18
327,466,3,887820171,1998-02-18 16:42:51
627,458,3,879530824,1997-11-14 18:07:04
303,72,3,879485111,1997-11-14 05:25:11
276,928,3,874836629,1997-09-21 10:10:29
886,196,3,876031365,1997-10-05 06:02:45
332,984,2,887916411,1998-02-19 19:26:51
908,185,4,879722822,1997-11-16 23:27:02
346,802,4,875265236,1997-09-26 09:13:56
551,808,3,892783791,1998-04-17 03:29:51
942,200,4,891282840,1998-03-30 18:34:00
450,23,5,887136837,1998-02-10 18:53:57
234,519,5,892078342,1998-04-08 23:32:22
615,325,2,879447693,1997-11-13 19:01:33
880,423,5,880175690,1997-11-22 05:14:50
648,924,1,884795447,1998-01-14 16:30:47
56,50,5,892737154,1998-04-16 14:32:34
321,657,4,879440660,1997-11-13 17:04:20
286,577,2,877535500,1997-10-22 15:51:40
85,664,4,879829562,1997-11-18 05:06:02
232,181,4,880062330,1997-11-20 21:45:30
940,879,3,889480535,1998-03-09 21:55:35
591,451,3,891040366,1998-03-27 23:12:46
416,1007,5,893213918,1998-04-22 02:58:38
52,742,4,882922540,1997-12-24 00:15:40
280,222,3,891700624,1998-04-04 14:37:04
466,92,4,890285034,1998-03-19 05:23:54
175,111,4,877108015,1997-10-17 17:06:55
57,284,3,883697158,1998-01-01 23:25:58
271,1028,2,885848102,1998-01-26 20:55:02
584,25,3,885778571,1998-01-26 01:36:11
54,276,5,880931595,1997-11-30 23:13:15
724,307,3,883757468,1998-01-02 16:11:08
360,933,3,880354408,1997-11-24 06:53:28
786,280,3,882841745,1997-12-23 01:49:05
655,272,3,888474138,1998-02-26 06:22:18
514,433,5,875462795,1997-09-28 16:06:35
567,615,4,882425932,1997-12-18 06:18:52
648,96,5,884368538,1998-01-09 17:55:38
395,64,5,883763958,1998-01-02 17:59:18
95,1133,3,880572416,1997-11-26 19:26:56
342,1163,3,875318266,1997-09-26 23:57:46
129,286,5,883243934,1997-12-27 17:32:14
505,468,4,889334096,1998-03-08 05:14:56
